state,page_title,revision_id,url
"Alabama","Millbrook, Alabama","1178021676","https://en.wikipedia.org/wiki/Millbrook,_Alabama"
"Alabama","Millport, Alabama","1166207935","https://en.wikipedia.org/wiki/Millport,_Alabama"
"Alabama","Millry, Alabama","1166207936","https://en.wikipedia.org/wiki/Millry,_Alabama"
"Alabama","Mobile, Alabama","1178152366","https://en.wikipedia.org/wiki/Mobile,_Alabama"
"Alabama","Monroeville, Alabama","1172371452","https://en.wikipedia.org/wiki/Monroeville,_Alabama"
"Alabama","Montevallo, Alabama","1177552745","https://en.wikipedia.org/wiki/Montevallo,_Alabama"
"Alabama","Montgomery, Alabama","1174537991","https://en.wikipedia.org/wiki/Montgomery,_Alabama"
"Alabama","Moody, Alabama","1179508395","https://en.wikipedia.org/wiki/Moody,_Alabama"
"Alabama","Mooresville, Alabama","1169255573","https://en.wikipedia.org/wiki/Mooresville,_Alabama"
"Alabama","Morris, Alabama","1177624137","https://en.wikipedia.org/wiki/Morris,_Alabama"
"Alabama","Mosses, Alabama","1175025748","https://en.wikipedia.org/wiki/Mosses,_Alabama"
"Alabama","Moulton, Alabama","1165894467","https://en.wikipedia.org/wiki/Moulton,_Alabama"
"Alabama","Moundville, Alabama","1166208667","https://en.wikipedia.org/wiki/Moundville,_Alabama"
"Alabama","Mount Vernon, Alabama","1166208775","https://en.wikipedia.org/wiki/Mount_Vernon,_Alabama"
"Alabama","Mountain Brook, Alabama","1172621297","https://en.wikipedia.org/wiki/Mountain_Brook,_Alabama"
"Alabama","Mulga, Alabama","1157496931","https://en.wikipedia.org/wiki/Mulga,_Alabama"
"Alabama","Munford, Alabama","1178871326","https://en.wikipedia.org/wiki/Munford,_Alabama"
"Alabama","Muscle Shoals, Alabama","1178909921","https://en.wikipedia.org/wiki/Muscle_Shoals,_Alabama"
"Alabama","Myrtlewood, Alabama","1166208882","https://en.wikipedia.org/wiki/Myrtlewood,_Alabama"
"Alabama","Napier Field, Alabama","1166208894","https://en.wikipedia.org/wiki/Napier_Field,_Alabama"
"Alabama","Natural Bridge, Alabama","1166208941","https://en.wikipedia.org/wiki/Natural_Bridge,_Alabama"
"Alabama","Nauvoo, Alabama","1096820857","https://en.wikipedia.org/wiki/Nauvoo,_Alabama"
"Alabama","Nectar, Alabama","1166208963","https://en.wikipedia.org/wiki/Nectar,_Alabama"
"Alabama","Needham, Alabama","1166208968","https://en.wikipedia.org/wiki/Needham,_Alabama"
"Alabama","New Brockton, Alabama","1166209021","https://en.wikipedia.org/wiki/New_Brockton,_Alabama"
"Alabama","New Hope, Alabama","1165895256","https://en.wikipedia.org/wiki/New_Hope,_Alabama"
"Alabama","New Site, Alabama","1166209336","https://en.wikipedia.org/wiki/New_Site,_Alabama"
"Alabama","Newbern, Alabama","1176337691","https://en.wikipedia.org/wiki/Newbern,_Alabama"
"Alabama","Newton, Alabama","1166209571","https://en.wikipedia.org/wiki/Newton,_Alabama"
"Alabama","Newville, Alabama","1177928995","https://en.wikipedia.org/wiki/Newville,_Alabama"
"Alabama","North Courtland, Alabama","1166209704","https://en.wikipedia.org/wiki/North_Courtland,_Alabama"
"Alabama","North Johns, Alabama","1166209738","https://en.wikipedia.org/wiki/North_Johns,_Alabama"
"Alabama","Northport, Alabama","1167817987","https://en.wikipedia.org/wiki/Northport,_Alabama"
"Alabama","Notasulga, Alabama","1175854552","https://en.wikipedia.org/wiki/Notasulga,_Alabama"
"Alabama","Oak Grove, Alabama","1124809704","https://en.wikipedia.org/wiki/Oak_Grove,_Alabama"
"Alabama","Oak Hill, Alabama","1166209958","https://en.wikipedia.org/wiki/Oak_Hill,_Alabama"
"Alabama","Oakman, Alabama","1174954255","https://en.wikipedia.org/wiki/Oakman,_Alabama"
"Alabama","Odenville, Alabama","1166210198","https://en.wikipedia.org/wiki/Odenville,_Alabama"
"Alabama","Ohatchee, Alabama","1166210252","https://en.wikipedia.org/wiki/Ohatchee,_Alabama"
"Alabama","Oneonta, Alabama","1166092446","https://en.wikipedia.org/wiki/Oneonta,_Alabama"
"Alabama","Onycha, Alabama","1166210466","https://en.wikipedia.org/wiki/Onycha,_Alabama"
"Alabama","Opelika, Alabama","1165896665","https://en.wikipedia.org/wiki/Opelika,_Alabama"
"Alabama","Opp, Alabama","1165896683","https://en.wikipedia.org/wiki/Opp,_Alabama"
"Alabama","Orange Beach, Alabama","1172898965","https://en.wikipedia.org/wiki/Orange_Beach,_Alabama"
"Alabama","Orrville, Alabama","1175606582","https://en.wikipedia.org/wiki/Orrville,_Alabama"
"Alabama","Owens Cross Roads, Alabama","1172849762","https://en.wikipedia.org/wiki/Owens_Cross_Roads,_Alabama"
"Alabama","Oxford, Alabama","1165896955","https://en.wikipedia.org/wiki/Oxford,_Alabama"
"Alabama","Ozark, Alabama","1175658038","https://en.wikipedia.org/wiki/Ozark,_Alabama"
"Alabama","Paint Rock, Alabama","1166210847","https://en.wikipedia.org/wiki/Paint_Rock,_Alabama"
"Alabama","Parrish, Alabama","1166210982","https://en.wikipedia.org/wiki/Parrish,_Alabama"
"Alabama","Pelham, Alabama","1174024956","https://en.wikipedia.org/wiki/Pelham,_Alabama"
"Alabama","Pell City, Alabama","1171029165","https://en.wikipedia.org/wiki/Pell_City,_Alabama"
"Alabama","Pennington, Alabama","1135170013","https://en.wikipedia.org/wiki/Pennington,_Alabama"
"Alabama","Perdido Beach, Alabama","1166211174","https://en.wikipedia.org/wiki/Perdido_Beach,_Alabama"
"Alabama","Petrey, Alabama","1096817791","https://en.wikipedia.org/wiki/Petrey,_Alabama"
"Alabama","Phenix City, Alabama","1160284984","https://en.wikipedia.org/wiki/Phenix_City,_Alabama"
"Alabama","Phil Campbell, Alabama","1176609767","https://en.wikipedia.org/wiki/Phil_Campbell,_Alabama"
"Alabama","Pickensville, Alabama","1166211277","https://en.wikipedia.org/wiki/Pickensville,_Alabama"
"Alabama","Piedmont, Alabama","1174026676","https://en.wikipedia.org/wiki/Piedmont,_Alabama"
"Alabama","Pike Road, Alabama","1170574167","https://en.wikipedia.org/wiki/Pike_Road,_Alabama"
"Alabama","Pinckard, Alabama","1166211323","https://en.wikipedia.org/wiki/Pinckard,_Alabama"
"Alabama","Pine Apple, Alabama","1166211355","https://en.wikipedia.org/wiki/Pine_Apple,_Alabama"
"Alabama","Pine Hill, Alabama","1166211367","https://en.wikipedia.org/wiki/Pine_Hill,_Alabama"
"Alabama","Pine Ridge, Alabama","1166211388","https://en.wikipedia.org/wiki/Pine_Ridge,_Alabama"
"Alabama","Pinson, Alabama","1178582292","https://en.wikipedia.org/wiki/Pinson,_Alabama"
"Alabama","Pisgah, Alabama","1166211442","https://en.wikipedia.org/wiki/Pisgah,_Alabama"
"Alabama","Pleasant Grove, Alabama","1177636010","https://en.wikipedia.org/wiki/Pleasant_Grove,_Alabama"
"Alabama","Pleasant Groves, Alabama","1166229073","https://en.wikipedia.org/wiki/Pleasant_Groves,_Alabama"
"Alabama","Pollard, Alabama","1166229176","https://en.wikipedia.org/wiki/Pollard,_Alabama"
"Alabama","Powell, Alabama","1166229333","https://en.wikipedia.org/wiki/Powell,_Alabama"
"Alabama","Prattville, Alabama","1167939343","https://en.wikipedia.org/wiki/Prattville,_Alabama"
"Alabama","Priceville, Alabama","1166229409","https://en.wikipedia.org/wiki/Priceville,_Alabama"
"Alabama","Prichard, Alabama","1176865405","https://en.wikipedia.org/wiki/Prichard,_Alabama"
"Alabama","Providence, Alabama","1166229472","https://en.wikipedia.org/wiki/Providence,_Alabama"
"Alabama","Ragland, Alabama","1166229540","https://en.wikipedia.org/wiki/Ragland,_Alabama"
"Alabama","Rainbow City, Alabama","1158827266","https://en.wikipedia.org/wiki/Rainbow_City,_Alabama"
"Alabama","Rainsville, Alabama","1171084402","https://en.wikipedia.org/wiki/Rainsville,_Alabama"
"Alabama","Ranburne, Alabama","1166229569","https://en.wikipedia.org/wiki/Ranburne,_Alabama"
"Alabama","Red Bay, Alabama","1169333757","https://en.wikipedia.org/wiki/Red_Bay,_Alabama"
"Alabama","Red Level, Alabama","1166229671","https://en.wikipedia.org/wiki/Red_Level,_Alabama"
"Alabama","Reece City, Alabama","1166229699","https://en.wikipedia.org/wiki/Reece_City,_Alabama"
"Alabama","Reform, Alabama","1165899409","https://en.wikipedia.org/wiki/Reform,_Alabama"
"Alabama","Rehobeth, Alabama","1172196089","https://en.wikipedia.org/wiki/Rehobeth,_Alabama"
"Alabama","Repton, Alabama","1166229759","https://en.wikipedia.org/wiki/Repton,_Alabama"
"Alabama","Ridgeville, Alabama","1166229906","https://en.wikipedia.org/wiki/Ridgeville,_Alabama"
"Alabama","River Falls, Alabama","1166230019","https://en.wikipedia.org/wiki/River_Falls,_Alabama"
"Alabama","Riverside, Alabama","1166230024","https://en.wikipedia.org/wiki/Riverside,_Alabama"
"Alabama","Riverview, Alabama","1166230040","https://en.wikipedia.org/wiki/Riverview,_Alabama"
"Alabama","Roanoke, Alabama","1165899878","https://en.wikipedia.org/wiki/Roanoke,_Alabama"
"Alabama","Robertsdale, Alabama","1166314424","https://en.wikipedia.org/wiki/Robertsdale,_Alabama"
"Alabama","Rockford, Alabama","1169199856","https://en.wikipedia.org/wiki/Rockford,_Alabama"
"Alabama","Rogersville, Alabama","1166230187","https://en.wikipedia.org/wiki/Rogersville,_Alabama"
"Alabama","Rosa, Alabama","1166230264","https://en.wikipedia.org/wiki/Rosa,_Alabama"
"Alabama","Russellville, Alabama","1165900503","https://en.wikipedia.org/wiki/Russellville,_Alabama"
"Alabama","Rutledge, Alabama","1166230534","https://en.wikipedia.org/wiki/Rutledge,_Alabama"
"Alabama","St. Florian, Alabama","1166330128","https://en.wikipedia.org/wiki/St._Florian,_Alabama"
"Alabama","Samson, Alabama","1165900688","https://en.wikipedia.org/wiki/Samson,_Alabama"
"Alabama","Sand Rock, Alabama","1166230657","https://en.wikipedia.org/wiki/Sand_Rock,_Alabama"
"Alabama","Sanford, Alabama","1166230687","https://en.wikipedia.org/wiki/Sanford,_Alabama"
"Alabama","Saraland, Alabama","1176013392","https://en.wikipedia.org/wiki/Saraland,_Alabama"
"Alabama","Sardis City, Alabama","1166230721","https://en.wikipedia.org/wiki/Sardis_City,_Alabama"
"Alabama","Satsuma, Alabama","1165900914","https://en.wikipedia.org/wiki/Satsuma,_Alabama"
"Alabama","Scottsboro, Alabama","1174635424","https://en.wikipedia.org/wiki/Scottsboro,_Alabama"
"Alabama","Section, Alabama","1166230919","https://en.wikipedia.org/wiki/Section,_Alabama"
"Alabama","Selma, Alabama","1143473983","https://en.wikipedia.org/wiki/Selma,_Alabama"
"Alabama","Sheffield, Alabama","1178910007","https://en.wikipedia.org/wiki/Sheffield,_Alabama"
"Alabama","Shiloh, DeKalb County, Alabama","1166231236","https://en.wikipedia.org/wiki/Shiloh,_DeKalb_County,_Alabama"
"Alabama","Shorter, Alabama","1167174337","https://en.wikipedia.org/wiki/Shorter,_Alabama"
"Alabama","Silas, Alabama","1166231326","https://en.wikipedia.org/wiki/Silas,_Alabama"
"Alabama","Silverhill, Alabama","1178521390","https://en.wikipedia.org/wiki/Silverhill,_Alabama"
"Alabama","Sipsey, Alabama","1166231394","https://en.wikipedia.org/wiki/Sipsey,_Alabama"
"Alabama","Skyline, Alabama","1166231421","https://en.wikipedia.org/wiki/Skyline,_Alabama"
"Alabama","Slocomb, Alabama","1165901938","https://en.wikipedia.org/wiki/Slocomb,_Alabama"
"Alabama","Smiths Station, Alabama","1165901985","https://en.wikipedia.org/wiki/Smiths_Station,_Alabama"
"Alabama","Snead, Alabama","1166231481","https://en.wikipedia.org/wiki/Snead,_Alabama"
"Alabama","Somerville, Alabama","1166231524","https://en.wikipedia.org/wiki/Somerville,_Alabama"
"Alabama","South Vinemont, Alabama","1166329815","https://en.wikipedia.org/wiki/South_Vinemont,_Alabama"
"Alabama","Southside, Alabama","1165902345","https://en.wikipedia.org/wiki/Southside,_Alabama"
"Alabama","Spanish Fort, Alabama","1178909983","https://en.wikipedia.org/wiki/Spanish_Fort,_Alabama"
"Alabama","Springville, Alabama","1165902747","https://en.wikipedia.org/wiki/Springville,_Alabama"
"Alabama","Steele, Alabama","1166330411","https://en.wikipedia.org/wiki/Steele,_Alabama"
"Alabama","Stevenson, Alabama","1165903151","https://en.wikipedia.org/wiki/Stevenson,_Alabama"
"Alabama","Sulligent, Alabama","1165903367","https://en.wikipedia.org/wiki/Sulligent,_Alabama"
"Alabama","Sumiton, Alabama","1177623469","https://en.wikipedia.org/wiki/Sumiton,_Alabama"
"Alabama","Summerdale, Alabama","1166330782","https://en.wikipedia.org/wiki/Summerdale,_Alabama"
"Alabama","Susan Moore, Alabama","1166330933","https://en.wikipedia.org/wiki/Susan_Moore,_Alabama"
"Alabama","Sweet Water, Alabama","1170589664","https://en.wikipedia.org/wiki/Sweet_Water,_Alabama"
"Alabama","Sylacauga, Alabama","1176796677","https://en.wikipedia.org/wiki/Sylacauga,_Alabama"
"Alabama","Sylvan Springs, Alabama","1177624259","https://en.wikipedia.org/wiki/Sylvan_Springs,_Alabama"
"Alabama","Sylvania, Alabama","1166331023","https://en.wikipedia.org/wiki/Sylvania,_Alabama"
"Alabama","Talladega Springs, Alabama","1166331095","https://en.wikipedia.org/wiki/Talladega_Springs,_Alabama"
"Alabama","Talladega, Alabama","1165903654","https://en.wikipedia.org/wiki/Talladega,_Alabama"
"Alabama","Tallassee, Alabama","1151228134","https://en.wikipedia.org/wiki/Tallassee,_Alabama"
"Alabama","Tarrant, Alabama","1177783643","https://en.wikipedia.org/wiki/Tarrant,_Alabama"
"Alabama","Taylor, Alabama","1166331142","https://en.wikipedia.org/wiki/Taylor,_Alabama"
"Alabama","Thomaston, Alabama","1166331276","https://en.wikipedia.org/wiki/Thomaston,_Alabama"
"Alabama","Thomasville, Alabama","1178846594","https://en.wikipedia.org/wiki/Thomasville,_Alabama"
"Alabama","Thorsby, Alabama","1166331319","https://en.wikipedia.org/wiki/Thorsby,_Alabama"
"Alabama","Town Creek, Alabama","1166331496","https://en.wikipedia.org/wiki/Town_Creek,_Alabama"
"Alabama","Toxey, Alabama","1166331527","https://en.wikipedia.org/wiki/Toxey,_Alabama"
"Alabama","Trafford, Alabama","1166331545","https://en.wikipedia.org/wiki/Trafford,_Alabama"
"Alabama","Triana, Alabama","1178614293","https://en.wikipedia.org/wiki/Triana,_Alabama"
"Alabama","Trinity, Alabama","1166331634","https://en.wikipedia.org/wiki/Trinity,_Alabama"
"Alabama","Troy, Alabama","1176314436","https://en.wikipedia.org/wiki/Troy,_Alabama"
"Alabama","Trussville, Alabama","1175000150","https://en.wikipedia.org/wiki/Trussville,_Alabama"
"Alabama","Tuscaloosa, Alabama","1179478135","https://en.wikipedia.org/wiki/Tuscaloosa,_Alabama"
"Alabama","Tuscumbia, Alabama","1178910105","https://en.wikipedia.org/wiki/Tuscumbia,_Alabama"
"Alabama","Tuskegee, Alabama","1177701177","https://en.wikipedia.org/wiki/Tuskegee,_Alabama"
"Alabama","Twin, Alabama","1175521846","https://en.wikipedia.org/wiki/Twin,_Alabama"
"Alabama","Union Grove, Alabama","1166331875","https://en.wikipedia.org/wiki/Union_Grove,_Alabama"
"Alabama","Union Springs, Alabama","1165905202","https://en.wikipedia.org/wiki/Union_Springs,_Alabama"
"Alabama","Union, Alabama","1178295657","https://en.wikipedia.org/wiki/Union,_Alabama"
"Alabama","Uniontown, Alabama","1165905237","https://en.wikipedia.org/wiki/Uniontown,_Alabama"
"Alabama","Valley, Alabama","1165905995","https://en.wikipedia.org/wiki/Valley,_Alabama"
"Alabama","Valley Grande, Alabama","1165905981","https://en.wikipedia.org/wiki/Valley_Grande,_Alabama"
"Alabama","Valley Head, Alabama","1166331993","https://en.wikipedia.org/wiki/Valley_Head,_Alabama"
"Alabama","Vance, Alabama","1166332037","https://en.wikipedia.org/wiki/Vance,_Alabama"
"Alabama","Vernon, Alabama","1165906151","https://en.wikipedia.org/wiki/Vernon,_Alabama"
"Alabama","Vestavia Hills, Alabama","1165906191","https://en.wikipedia.org/wiki/Vestavia_Hills,_Alabama"
"Alabama","Vina, Alabama","1166332226","https://en.wikipedia.org/wiki/Vina,_Alabama"
"Alabama","Vincent, Alabama","1165906276","https://en.wikipedia.org/wiki/Vincent,_Alabama"
"Alabama","Vredenburgh, Alabama","1166332292","https://en.wikipedia.org/wiki/Vredenburgh,_Alabama"
"Alabama","Wadley, Alabama","1166332312","https://en.wikipedia.org/wiki/Wadley,_Alabama"
"Alabama","Waldo, Alabama","1166332371","https://en.wikipedia.org/wiki/Waldo,_Alabama"
"Alabama","Walnut Grove, Alabama","1166332454","https://en.wikipedia.org/wiki/Walnut_Grove,_Alabama"
"Alabama","Warrior, Alabama","1170770819","https://en.wikipedia.org/wiki/Warrior,_Alabama"
"Alabama","Waterloo, Alabama","1166332754","https://en.wikipedia.org/wiki/Waterloo,_Alabama"
"Alabama","Waverly, Alabama","1132854855","https://en.wikipedia.org/wiki/Waverly,_Alabama"
"Alabama","Weaver, Alabama","1165906934","https://en.wikipedia.org/wiki/Weaver,_Alabama"
"Alabama","Webb, Alabama","1166332930","https://en.wikipedia.org/wiki/Webb,_Alabama"
"Alabama","Wedowee, Alabama","1172981633","https://en.wikipedia.org/wiki/Wedowee,_Alabama"
"Alabama","West Blocton, Alabama","1179078811","https://en.wikipedia.org/wiki/West_Blocton,_Alabama"
"Alabama","West Jefferson, Alabama","1166333114","https://en.wikipedia.org/wiki/West_Jefferson,_Alabama"
"Alabama","West Point, Alabama","1166333164","https://en.wikipedia.org/wiki/West_Point,_Alabama"
"Alabama","Westover, Alabama","1165907320","https://en.wikipedia.org/wiki/Westover,_Alabama"
"Alabama","Wetumpka, Alabama","1176205749","https://en.wikipedia.org/wiki/Wetumpka,_Alabama"
"Alabama","White Hall, Alabama","1166333467","https://en.wikipedia.org/wiki/White_Hall,_Alabama"
"Alabama","Wilsonville, Alabama","1166333841","https://en.wikipedia.org/wiki/Wilsonville,_Alabama"
"Alabama","Wilton, Alabama","1166333844","https://en.wikipedia.org/wiki/Wilton,_Alabama"
"Alabama","Winfield, Alabama","1177270687","https://en.wikipedia.org/wiki/Winfield,_Alabama"
"Alabama","Woodland, Alabama","1166334268","https://en.wikipedia.org/wiki/Woodland,_Alabama"
"Alabama","Woodstock, Alabama","1166334349","https://en.wikipedia.org/wiki/Woodstock,_Alabama"
"Alabama","Woodville, Alabama","1166334382","https://en.wikipedia.org/wiki/Woodville,_Alabama"
"Alabama","Yellow Bluff, Alabama","1166334559","https://en.wikipedia.org/wiki/Yellow_Bluff,_Alabama"
"Alabama","York, Alabama","1171163639","https://en.wikipedia.org/wiki/York,_Alabama"
"Alabama","Abbeville, Alabama","1171163550","https://en.wikipedia.org/wiki/Abbeville,_Alabama"
"Alabama","Adamsville, Alabama","1177621427","https://en.wikipedia.org/wiki/Adamsville,_Alabama"
"Alabama","Addison, Alabama","1168359898","https://en.wikipedia.org/wiki/Addison,_Alabama"
"Alabama","Akron, Alabama","1165909508","https://en.wikipedia.org/wiki/Akron,_Alabama"
"Alabama","Alabaster, Alabama","1179139816","https://en.wikipedia.org/wiki/Alabaster,_Alabama"
"Alabama","Albertville, Alabama","1179198677","https://en.wikipedia.org/wiki/Albertville,_Alabama"
"Alabama","Alexander City, Alabama","1179140073","https://en.wikipedia.org/wiki/Alexander_City,_Alabama"
"Alabama","Aliceville, Alabama","1167792390","https://en.wikipedia.org/wiki/Aliceville,_Alabama"
"Alabama","Allgood, Alabama","1165909718","https://en.wikipedia.org/wiki/Allgood,_Alabama"
"Alabama","Altoona, Alabama","1165909823","https://en.wikipedia.org/wiki/Altoona,_Alabama"
"Alabama","Andalusia, Alabama","1179141586","https://en.wikipedia.org/wiki/Andalusia,_Alabama"
"Alabama","Anderson, Lauderdale County, Alabama","662691565","https://en.wikipedia.org/wiki/Anderson,_Lauderdale_County,_Alabama"
"Alabama","Anniston, Alabama","1176049382","https://en.wikipedia.org/wiki/Anniston,_Alabama"
"Alabama","Arab, Alabama","1171375371","https://en.wikipedia.org/wiki/Arab,_Alabama"
"Alabama","Ardmore, Alabama","1176903479","https://en.wikipedia.org/wiki/Ardmore,_Alabama"
"Alabama","Argo, Alabama","1177623964","https://en.wikipedia.org/wiki/Argo,_Alabama"
"Alabama","Ariton, Alabama","1166014478","https://en.wikipedia.org/wiki/Ariton,_Alabama"
"Alabama","Arley, Alabama","1166014498","https://en.wikipedia.org/wiki/Arley,_Alabama"
